date,season_id,home_team,home_team_id,home_team_score,away_team,away_team_id,away_team_score,home_team_home_wins,home_team_home_loses,home_team_road_wins,home_team_road_loses,away_team_home_wins,away_team_home_loses,away_team_road_wins,away_team_road_loses,home_team_elo,away_team_elo,home_team_raptor,away_team_raptor,home_team_hth_record,away_team_hth_record,home_team_wins,home_team_loses,home_team_points_per_game,home_team_points_against_per_game,away_team_wins,away_team_loses,away_team_points_per_game,away_team_points_against_per_game,is_home_winner
2017-04-05,2016,Houston,1610612745,110,Denver,1610612743,104,28,10,24,15,21,18,16,22,1620.58397265495,1525.9719258657099,nan,nan,4,0,52,25,115,109,37,40,111,111,1
2017-04-05,2016,LA Clippers,1610612746,112,Dallas,1610612742,101,26,12,21,19,21,18,11,27,1595.50671455832,1442.13965608312,nan,nan,2,1,47,31,108,104,32,45,97,100,1
2017-04-05,2016,Memphis,1610612763,100,Oklahoma City,1610612760,103,23,14,19,22,28,12,16,21,1521.21909003233,1564.25201277034,nan,nan,3,1,42,36,100,100,44,33,106,105,0
2017-04-05,2016,Phoenix,1610612756,111,Golden State,1610612744,120,13,25,9,31,34,4,30,10,1312.70466674615,1781.4830040804397,nan,nan,1,3,22,56,107,113,64,14,116,104,0
2017-04-05,2016,San Antonio,1610612759,95,LA Lakers,1610612747,102,31,8,29,9,14,24,8,31,1709.43756748796,1318.87350401186,nan,nan,2,1,60,17,105,98,22,55,104,112,0
2017-04-06,2016,Atlanta,1610612737,123,Boston,1610612738,116,20,18,19,20,28,11,22,17,1434.0999960556,1577.36552009251,nan,nan,2,1,39,38,102,104,50,28,107,105,1
2017-04-06,2016,Indiana,1610612754,104,Milwaukee,1610612749,89,27,12,11,28,22,18,18,20,1487.2847334085,1505.26076189025,nan,nan,2,2,38,40,104,105,40,38,104,104,1
2017-04-06,2016,New York,1610612752,103,Washington,1610612764,106,18,20,12,28,30,10,17,21,1387.96361980447,1594.0262827139902,nan,nan,0,4,30,48,104,108,47,31,109,107,0
2017-04-06,2016,Orlando,1610612753,115,Brooklyn,1610612751,107,14,24,13,27,12,28,7,31,1361.01205021067,1386.02576043604,nan,nan,0,3,27,51,100,107,19,59,106,112,1
2017-04-06,2016,Philadelphia,1610612755,90,Chicago,1610612741,102,17,21,11,29,23,16,15,24,1366.0611492313099,1492.99575279962,nan,nan,0,3,28,50,102,108,38,40,102,103,0
2017-04-06,2016,Portland,1610612757,105,Minnesota,1610612750,98,22,15,16,25,20,20,11,26,1554.37555862971,1482.42295141724,nan,nan,2,2,38,40,108,109,31,46,105,106,1
2017-04-07,2016,Cleveland,1610612739,100,Atlanta,1610612737,114,31,8,20,19,21,18,19,20,1596.66393732621,1443.89399923267,nan,nan,1,3,51,27,110,106,40,38,102,104,0
2017-04-07,2016,Dallas,1610612742,89,San Antonio,1610612759,102,21,18,11,28,31,9,29,9,1438.68439000392,1683.29557691695,nan,nan,2,2,32,46,97,100,60,18,105,98,0
2017-04-07,2016,Denver,1610612743,122,New Orleans,1610612740,106,21,18,16,23,21,20,12,25,1522.68048663108,1496.0427538974302,nan,nan,3,1,37,41,111,111,33,45,104,106,1
2017-04-07,2016,Houston,1610612745,109,Detroit,1610612765,114,29,10,24,15,24,16,11,27,1623.8754118895802,1414.86471768125,nan,nan,1,1,53,25,115,108,35,43,101,102,0
2017-04-07,2016,LA Lakers,1610612747,98,Sacramento,1610612758,94,14,24,9,31,16,23,15,24,1345.01549458287,1395.73719688758,nan,nan,1,3,23,55,104,111,31,47,102,106,1
2017-04-07,2016,Memphis,1610612763,101,New York,1610612752,88,23,15,19,22,18,21,12,28,1514.4096048239599,1384.33633137578,nan,nan,2,0,42,37,100,100,30,49,104,108,1
2017-04-07,2016,Phoenix,1610612756,120,Oklahoma City,1610612760,99,13,26,9,31,28,12,17,21,1311.0977509797501,1571.0614979787101,nan,nan,1,3,22,57,107,113,45,33,106,105,1
2017-04-07,2016,Toronto,1610612761,96,Miami,1610612748,94,27,13,21,18,21,18,17,22,1571.3683859876999,1551.96301792535,nan,nan,2,1,48,31,107,103,38,40,102,101,1
2017-04-07,2016,Utah,1610612762,120,Minnesota,1610612750,113,27,12,21,18,20,20,11,27,1602.7847834470901,1478.41545595491,nan,nan,3,1,48,30,100,96,31,47,105,106,1
2017-04-08,2016,Brooklyn,1610612751,107,Chicago,1610612741,106,12,28,7,32,23,16,16,24,1379.2807731439902,1503.5052297556301,nan,nan,1,3,19,60,106,112,39,40,102,103,1
2017-04-08,2016,Charlotte,1610612766,114,Boston,1610612738,121,22,18,14,25,28,11,22,18,1491.7298058663098,1567.57151691544,nan,nan,2,2,36,43,105,104,50,29,107,105,0
2017-04-08,2016,Golden State,1610612744,123,New Orleans,1610612740,101,34,4,31,10,21,20,12,26,1783.0899198468398,1487.7346341115199,nan,nan,3,1,65,14,116,104,33,46,104,106,1
2017-04-08,2016,Orlando,1610612753,112,Indiana,1610612754,127,15,24,13,27,28,12,11,28,1367.7570375027199,1496.9905636636,nan,nan,0,3,28,51,101,107,39,40,104,105,0
2017-04-08,2016,Philadelphia,1610612755,82,Milwaukee,1610612749,90,17,22,11,29,22,18,18,21,1355.5516722753,1495.55493163515,nan,nan,0,4,28,51,102,108,40,39,104,104,0
2017-04-08,2016,Portland,1610612757,101,Utah,1610612762,86,23,15,16,25,28,12,21,18,1558.38305409204,1605.8601306917599,nan,nan,2,2,39,40,108,108,49,30,100,96,1
2017-04-08,2016,San Antonio,1610612759,87,LA Clippers,1610612746,98,31,9,30,9,27,12,21,19,1689.95362519101,1598.96198063752,nan,nan,2,2,61,18,105,98,48,31,108,104,0
2017-04-08,2016,Washington,1610612764,103,Miami,1610612748,106,30,10,18,21,21,18,17,23,1597.65357114268,1549.0112815742002,nan,nan,3,1,48,31,109,107,38,41,102,101,0
2017-04-09,2016,Atlanta,1610612737,126,Cleveland,1610612739,125,21,18,20,20,31,9,20,19,1470.0362778461401,1570.5216587127402,nan,nan,3,1,41,38,103,104,51,28,110,106,1
2017-04-09,2016,Denver,1610612743,105,Oklahoma City,1610612760,106,22,18,16,23,28,12,17,22,1530.98860641699,1543.26177142553,nan,nan,1,3,38,41,111,111,45,34,106,105,0
2017-04-09,2016,LA Lakers,1610612747,110,Minnesota,1610612750,109,15,24,9,31,20,20,11,28,1350.24274548895,1475.3401087102402,nan,nan,3,1,24,55,104,111,31,48,105,106,1
2017-04-09,2016,Memphis,1610612763,90,Detroit,1610612765,103,24,15,19,22,24,16,12,27,1518.7575918981602,1430.86071349617,nan,nan,1,1,43,37,100,99,36,43,101,102,0
2017-04-09,2016,New York,1610612752,97,Toronto,1610612761,110,18,21,12,29,28,13,21,18,1379.9883443015801,1574.32012233885,nan,nan,1,3,30,50,104,107,49,31,106,102,0
2017-04-09,2016,Phoenix,1610612756,124,Dallas,1610612742,111,14,26,9,31,21,19,11,28,1338.8974775329302,1432.02634172986,nan,nan,3,1,23,57,107,113,32,47,97,100,1
2017-04-09,2016,Sacramento,1610612758,128,Houston,1610612745,135,16,23,15,25,29,11,24,15,1390.5099459814999,1607.87941607466,nan,nan,0,3,31,48,102,106,53,26,115,109,0
2017-04-10,2016,Boston,1610612738,114,Brooklyn,1610612751,105,28,11,23,18,13,28,7,32,1576.74561089665,1383.68948363265,nan,nan,3,1,51,29,107,105,20,60,106,112,1
2017-04-10,2016,Chicago,1610612741,122,Orlando,1610612753,75,23,16,16,25,15,25,13,27,1499.0965192669698,1355.7055823196301,nan,nan,2,2,39,41,102,103,28,52,101,107,1
2017-04-10,2016,Detroit,1610612765,101,Washington,1610612764,105,24,16,13,27,30,11,18,21,1452.3990797388199,1588.7481412255702,nan,nan,1,2,37,43,101,102,48,32,109,107,0
2017-04-10,2016,Golden State,1610612744,99,Utah,1610612762,105,35,4,31,10,28,12,21,19,1785.5680357914398,1594.8780665117902,nan,nan,3,1,66,14,116,104,49,31,100,96,0
2017-04-10,2016,LA Clippers,1610612746,125,Houston,1610612745,96,27,12,22,19,29,11,25,15,1618.46188525699,1613.0665523893201,nan,nan,2,2,49,31,108,104,54,26,115,109,1
2017-04-10,2016,Miami,1610612748,124,Cleveland,1610612739,121,21,18,18,23,31,9,20,20,1557.9167114913098,1566.47252887147,nan,nan,2,2,39,41,102,101,51,29,110,107,1
2017-04-10,2016,Milwaukee,1610612749,89,Charlotte,1610612766,79,22,18,19,21,22,19,14,25,1503.34418182483,1482.5557118851002,nan,nan,1,2,41,39,103,104,36,44,105,104,1
2017-04-10,2016,Philadelphia,1610612755,111,Indiana,1610612754,120,17,23,11,29,28,12,12,28,1347.76242208562,1509.04201884669,nan,nan,1,3,28,52,102,107,40,40,104,105,0
2017-04-10,2016,Portland,1610612757,99,San Antonio,1610612759,98,24,15,16,25,31,10,30,9,1569.3651182720098,1670.4537205715399,nan,nan,3,1,40,40,108,108,61,19,105,98,1
2017-04-11,2016,Atlanta,1610612737,103,Charlotte,1610612766,76,22,18,20,20,22,19,14,26,1474.08540768741,1476.2560962786702,nan,nan,2,2,42,38,103,104,36,45,105,104,1
2017-04-11,2016,Dallas,1610612742,91,Denver,1610612743,109,21,19,11,29,22,19,16,23,1420.08150718434,1525.5667571281601,nan,nan,2,1,32,48,97,100,38,42,111,111,0
2017-04-11,2016,LA Lakers,1610612747,108,New Orleans,1610612740,96,16,24,9,31,21,20,12,27,1354.6649088065801,1485.25651816692,nan,nan,0,4,25,55,104,111,33,47,104,106,1
2017-04-11,2016,Minnesota,1610612750,98,Oklahoma City,1610612760,100,20,20,11,29,28,12,18,22,1470.91794539261,1548.6836207143601,nan,nan,0,4,31,49,105,106,46,34,106,105,0
2017-04-11,2016,Sacramento,1610612758,129,Phoenix,1610612756,104,16,24,15,25,15,26,9,31,1385.32280966684,1350.84231207845,nan,nan,3,1,31,49,102,106,24,57,107,113,1
2017-04-12,2016,Boston,1610612738,112,Milwaukee,1610612749,94,29,11,23,18,23,18,19,21,1579.20855185978,1509.64379743126,nan,nan,1,2,52,29,107,105,42,39,103,103,1
2017-04-12,2016,Chicago,1610612741,112,Brooklyn,1610612751,73,24,16,16,25,13,28,7,33,1509.1836996831,1381.2265426695199,nan,nan,3,1,40,41,102,102,20,61,106,112,1
2017-04-12,2016,Cleveland,1610612739,83,Toronto,1610612761,98,31,9,20,21,28,13,22,18,1562.6033392055701,1582.69366044797,nan,nan,3,1,51,30,110,107,50,31,106,102,0
2017-04-12,2016,Golden State,1610612744,109,LA Lakers,1610612747,94,35,5,31,10,17,24,9,31,1768.5997916135998,1367.6406080581598,nan,nan,3,1,66,15,115,104,26,55,104,111,1
2017-04-12,2016,Houston,1610612745,123,Minnesota,1610612750,118,29,11,25,16,20,21,11,29,1599.1838089444198,1465.68418945285,nan,nan,4,0,54,27,115,109,31,50,105,106,1
2017-04-12,2016,Indiana,1610612754,104,Atlanta,1610612737,86,28,12,13,28,23,18,20,20,1516.7011321472303,1487.7196361271801,nan,nan,0,3,41,40,105,105,43,38,103,104,1
2017-04-12,2016,LA Clippers,1610612746,115,Sacramento,1610612758,95,28,12,22,19,17,24,15,25,1632.3446287018899,1396.2481757079402,nan,nan,3,1,50,31,108,104,32,49,102,106,1
2017-04-12,2016,Memphis,1610612763,93,Dallas,1610612742,100,24,16,19,22,21,20,11,29,1497.21922565551,1405.15693518835,nan,nan,3,1,43,38,100,99,32,49,97,100,0
2017-04-12,2016,Miami,1610612748,110,Washington,1610612764,102,22,18,18,23,30,11,19,21,1561.78590115721,1594.2531694110598,nan,nan,1,3,40,41,103,102,49,32,109,107,1
2017-04-12,2016,New York,1610612752,114,Philadelphia,1610612755,113,18,22,12,29,17,24,11,29,1371.61480619246,1340.1033087850801,nan,nan,3,1,30,51,104,107,28,53,102,108,1
2017-04-12,2016,Oklahoma City,1610612760,105,Denver,1610612743,111,28,12,19,22,22,19,17,23,1553.9173766541198,1540.49132912415,nan,nan,3,1,47,34,106,105,39,42,111,111,0
2017-04-12,2016,Orlando,1610612753,113,Detroit,1610612765,109,15,25,13,28,24,17,13,27,1345.6184019035002,1446.89405155333,nan,nan,1,3,28,53,100,107,37,44,101,102,1
2017-04-12,2016,Portland,1610612757,100,New Orleans,1610612740,103,25,15,16,25,21,20,12,28,1573.4232275225,1472.28081891534,nan,nan,3,0,41,40,108,108,33,48,104,106,0
2017-04-12,2016,Utah,1610612762,101,San Antonio,1610612759,97,28,12,22,19,31,10,30,10,1611.8463106896302,1666.3956113210502,nan,nan,2,1,50,31,100,96,61,20,105,98,1
2017-04-15,2016,Cleveland,1610612739,109,Indiana,1610612754,108,31,10,20,21,29,12,13,28,1544.96947911276,1525.60492847411,nan,nan,2,2,51,31,110,107,42,40,105,105,1
2017-04-15,2016,LA Clippers,1610612746,95,Utah,1610612762,97,29,12,22,19,29,12,22,19,1635.6036578783899,1617.1550007825101,nan,nan,4,0,51,31,108,104,51,31,100,96,0
2017-04-15,2016,San Antonio,1610612759,111,Memphis,1610612763,82,31,10,30,11,24,17,19,22,1661.0869212281698,1482.28314866552,nan,nan,2,2,61,21,105,98,43,39,100,99,1
2017-04-15,2016,Toronto,1610612761,83,Milwaukee,1610612749,97,28,13,23,18,23,18,19,22,1600.3275205407801,1502.3033511622598,nan,nan,2,1,51,31,106,102,42,40,103,103,0
2017-04-16,2016,Boston,1610612738,102,Chicago,1610612741,106,30,11,23,18,25,16,16,25,1586.54899812878,1518.6982129983999,nan,nan,1,3,53,29,108,105,41,41,102,102,0
2017-04-16,2016,Golden State,1610612744,121,Portland,1610612757,109,36,5,31,10,25,16,16,25,1769.6178903655,1563.2832585193898,nan,nan,3,0,67,15,115,104,41,41,107,108,1
2017-04-16,2016,Houston,1610612745,118,Oklahoma City,1610612760,87,30,11,25,16,28,13,19,22,1601.63670848234,1542.7311455745999,nan,nan,3,0,55,27,115,109,47,35,106,105,1
2017-04-16,2016,Washington,1610612764,114,Atlanta,1610612737,107,30,11,19,22,23,18,20,21,1587.2927957997001,1478.8158398003,nan,nan,1,3,49,33,109,107,43,39,103,104,1
2017-04-17,2016,Cleveland,1610612739,117,Indiana,1610612754,111,32,10,20,21,29,12,13,29,1547.43910058929,1523.1353069975798,nan,nan,2,2,52,31,110,107,42,41,105,105,1
2017-04-17,2016,San Antonio,1610612759,96,Memphis,1610612763,82,32,10,30,11,24,17,19,23,1666.9231045791,1476.4469653145902,nan,nan,2,2,62,21,105,97,43,40,100,100,1
2017-04-18,2016,Boston,1610612738,97,Chicago,1610612741,111,30,12,23,18,25,16,17,25,1575.9655166857299,1529.2816944414499,nan,nan,1,3,53,30,107,105,42,41,102,102,0
2017-04-18,2016,LA Clippers,1610612746,99,Utah,1610612762,91,29,13,22,19,29,12,23,19,1628.51364643384,1624.24501222706,nan,nan,4,0,51,32,108,104,52,31,100,96,1
2017-04-18,2016,Toronto,1610612761,106,Milwaukee,1610612749,100,28,14,23,18,23,18,20,22,1577.16908665641,1525.46178504663,nan,nan,2,1,51,32,106,102,43,40,103,103,1
2017-04-19,2016,Golden State,1610612744,110,Portland,1610612757,81,37,5,31,10,25,16,16,26,1772.35369221849,1560.5474566664002,nan,nan,3,0,68,15,115,104,41,42,107,108,1
2017-04-19,2016,Houston,1610612745,115,Oklahoma City,1610612760,111,31,11,25,16,28,13,19,23,1613.00237143148,1531.36548262546,nan,nan,3,0,56,27,115,109,47,36,106,105,1
2017-04-19,2016,Washington,1610612764,109,Atlanta,1610612737,101,31,11,19,22,23,18,20,22,1590.6305449254999,1475.4780906745002,nan,nan,1,3,50,33,109,107,43,40,103,104,1
2017-04-20,2016,Indiana,1610612754,114,Cleveland,1610612739,119,29,12,13,30,33,10,20,21,1518.51619737686,1552.05821021001,nan,nan,2,2,42,42,105,105,53,31,110,107,0
2017-04-20,2016,Memphis,1610612763,105,San Antonio,1610612759,94,24,17,19,24,33,10,30,11,1473.14607418126,1670.2239957124302,nan,nan,2,2,43,41,100,100,63,21,105,97,1
2017-04-20,2016,Milwaukee,1610612749,104,Toronto,1610612761,77,23,18,20,23,29,14,23,18,1521.39920504885,1581.2316666541901,nan,nan,1,2,43,41,103,103,52,32,106,102,1
2017-04-21,2016,Chicago,1610612741,87,Boston,1610612738,104,25,16,18,25,30,13,23,18,1549.66409719169,1555.58311393549,nan,nan,3,1,43,41,103,102,53,31,107,105,0
2017-04-21,2016,Oklahoma City,1610612760,115,Houston,1610612745,113,28,13,19,24,32,11,25,16,1528.49324352746,1615.87461052948,nan,nan,0,3,47,37,106,106,57,27,115,109,1
2017-04-21,2016,Utah,1610612762,106,LA Clippers,1610612746,111,29,12,23,20,30,13,22,19,1618.3068575127802,1634.4518011481198,nan,nan,0,4,52,32,100,96,52,32,108,104,0
2017-04-22,2016,Atlanta,1610612737,116,Washington,1610612764,98,23,18,20,23,32,11,19,22,1471.9971071650698,1594.11152843493,nan,nan,3,1,43,41,103,104,51,33,109,107,1
2017-04-22,2016,Memphis,1610612763,110,San Antonio,1610612759,108,25,17,19,24,33,10,30,12,1488.33621237685,1655.0338575168398,nan,nan,2,2,44,41,100,100,63,22,105,97,1
2017-04-22,2016,Milwaukee,1610612749,76,Toronto,1610612761,87,24,18,20,23,29,14,23,19,1538.7689831323098,1563.86188857073,nan,nan,1,2,44,41,103,103,52,33,106,102,0
2017-04-22,2016,Portland,1610612757,113,Golden State,1610612744,119,25,16,16,27,38,5,31,10,1555.68222146555,1777.21892741934,nan,nan,0,3,41,43,107,108,69,15,115,104,0
2017-04-23,2016,Chicago,1610612741,95,Boston,1610612738,104,25,17,18,25,30,13,24,18,1529.63713864949,1575.6100724776902,nan,nan,3,1,43,42,102,102,54,31,107,105,0
2017-04-23,2016,Indiana,1610612754,102,Cleveland,1610612739,106,29,13,13,30,33,10,21,21,1509.6790435722598,1560.89536401461,nan,nan,2,2,42,43,105,105,54,31,110,107,0
2017-04-23,2016,Oklahoma City,1610612760,109,Houston,1610612745,113,29,13,19,24,32,11,25,17,1533.10315826379,1611.26469579315,nan,nan,0,3,48,37,106,106,57,28,115,109,0
2017-04-23,2016,Utah,1610612762,105,LA Clippers,1610612746,98,29,13,23,20,30,13,23,19,1608.97734987811,1643.78130878279,nan,nan,0,4,52,33,100,96,53,32,108,104,1
2017-04-24,2016,Atlanta,1610612737,111,Washington,1610612764,101,24,18,20,23,32,11,19,23,1488.4874681045999,1577.6211674954002,nan,nan,3,1,44,41,103,104,51,34,109,107,1
2017-04-24,2016,Portland,1610612757,103,Golden State,1610612744,128,25,17,16,27,38,5,32,10,1551.0041427079098,1781.89700617698,nan,nan,0,3,41,44,107,108,70,15,115,104,0
2017-04-24,2016,Toronto,1610612761,118,Milwaukee,1610612749,93,29,14,24,19,24,19,20,23,1578.0621505277802,1524.56872117526,nan,nan,2,1,53,33,105,102,44,42,103,103,1
2017-04-25,2016,Houston,1610612745,105,Oklahoma City,1610612760,99,32,11,26,17,29,14,19,24,1618.1055826192498,1526.26227143769,nan,nan,3,0,58,28,115,109,48,38,106,106,1
2017-04-25,2016,LA Clippers,1610612746,92,Utah,1610612762,96,30,13,23,20,30,13,23,20,1637.26860361867,1615.4900550422303,nan,nan,4,0,53,33,108,104,53,33,100,96,0
2017-04-25,2016,San Antonio,1610612759,116,Memphis,1610612763,103,33,10,30,13,26,17,19,24,1648.96164116983,1494.40842872386,nan,nan,2,2,63,23,105,97,45,41,100,100,1
2017-04-26,2016,Boston,1610612738,108,Chicago,1610612741,97,30,13,25,18,25,18,18,25,1587.35300101168,1517.8942101154998,nan,nan,1,3,55,31,107,105,43,43,102,102,1
2017-04-26,2016,Washington,1610612764,103,Atlanta,1610612737,99,32,11,19,24,25,18,20,23,1567.65474839733,1498.4538872026699,nan,nan,1,3,51,35,109,107,45,41,103,104,1
2017-04-27,2016,Memphis,1610612763,96,San Antonio,1610612759,103,26,17,19,25,34,10,30,13,1490.5878851358,1652.78218475789,nan,nan,2,2,45,42,100,100,64,23,105,98,0
2017-04-27,2016,Milwaukee,1610612749,89,Toronto,1610612761,92,24,19,20,24,30,14,24,19,1514.5819165076502,1588.04895519539,nan,nan,1,2,44,43,103,103,54,33,106,102,0
2017-04-28,2016,Atlanta,1610612737,99,Washington,1610612764,115,25,18,20,24,33,11,19,24,1495.40039102074,1570.70824457926,nan,nan,3,1,45,42,103,104,52,35,108,107,0
2017-04-28,2016,Chicago,1610612741,83,Boston,1610612738,105,25,18,18,26,31,13,25,18,1512.5844576928698,1592.66275343431,nan,nan,3,1,43,44,102,102,56,31,107,105,0
2017-04-28,2016,Utah,1610612762,93,LA Clippers,1610612746,98,30,13,24,20,30,14,23,20,1624.8572028623998,1627.9014557985001,nan,nan,0,4,54,33,100,96,53,34,108,104,0
2017-04-30,2016,Boston,1610612738,123,Washington,1610612764,111,31,13,26,18,33,11,20,24,1611.47568982576,1586.06769684465,nan,nan,1,2,57,31,107,104,53,35,109,107,1
2017-04-30,2016,LA Clippers,1610612746,91,Utah,1610612762,104,30,14,24,20,30,14,24,20,1637.60597711018,1615.15268155072,nan,nan,4,0,54,34,108,103,54,34,100,96,0
2017-05-01,2016,Cleveland,1610612739,116,Toronto,1610612761,105,33,10,22,21,30,14,25,19,1568.3946247911902,1594.1961714110098,nan,nan,3,1,55,31,110,107,55,33,105,102,1
2017-05-01,2016,San Antonio,1610612759,99,Houston,1610612745,126,34,10,31,13,33,11,26,17,1659.3767507219102,1621.4431350207599,nan,nan,3,1,65,23,105,98,59,28,115,109,0
2017-05-02,2016,Boston,1610612738,129,Washington,1610612764,119,32,13,26,18,33,11,20,25,1618.39133198393,1579.1520546864801,nan,nan,1,2,58,31,107,104,53,36,109,107,1
2017-05-02,2016,Golden State,1610612744,106,Utah,1610612762,94,38,5,33,10,30,14,25,20,1793.00616989163,1633.33475296627,nan,nan,3,1,71,15,116,104,55,34,100,96,1
2017-05-03,2016,Cleveland,1610612739,125,Toronto,1610612761,103,34,10,22,21,30,14,25,20,1576.60231129121,1585.9884849109899,nan,nan,3,1,56,31,110,107,55,34,105,102,1
2017-05-03,2016,San Antonio,1610612759,121,Houston,1610612745,96,34,11,31,13,33,11,27,17,1628.0099770123002,1652.80990873037,nan,nan,3,1,65,24,105,98,60,28,115,109,1
2017-05-04,2016,Golden State,1610612744,115,Utah,1610612762,104,39,5,33,10,30,14,25,21,1796.53641093738,1629.80451192052,nan,nan,3,1,72,15,115,104,55,35,100,96,1
2017-05-04,2016,Washington,1610612764,116,Boston,1610612738,89,33,11,20,26,33,13,26,18,1573.36847762984,1624.1749090405701,nan,nan,2,1,53,37,109,107,59,31,108,105,1
2017-05-05,2016,Houston,1610612745,92,San Antonio,1610612759,103,33,11,27,18,35,11,31,13,1638.5800938290602,1642.23979191361,nan,nan,1,3,60,29,115,109,66,24,105,98,0
2017-05-05,2016,Toronto,1610612761,94,Cleveland,1610612739,115,30,14,25,21,35,10,22,21,1573.82595920412,1588.7648369980802,nan,nan,1,3,55,35,105,102,57,31,110,107,0
2017-05-06,2016,Utah,1610612762,91,Golden State,1610612744,102,30,14,25,22,40,5,33,10,1626.5883586043499,1799.7525642535502,nan,nan,1,3,55,36,100,97,73,15,115,104,0
2017-05-07,2016,Houston,1610612745,125,San Antonio,1610612759,104,33,12,27,18,35,11,32,13,1623.42313214863,1657.3967535940399,nan,nan,1,3,60,30,114,109,67,24,105,98,1
2017-05-07,2016,Toronto,1610612761,102,Cleveland,1610612739,109,30,15,25,21,35,10,23,21,1551.27560960876,1611.3151865934399,nan,nan,1,3,55,36,105,102,58,31,110,107,0
2017-05-07,2016,Washington,1610612764,121,Boston,1610612738,102,34,11,20,26,33,13,26,19,1590.1194900766,1607.4238965938098,nan,nan,2,1,54,37,109,107,59,32,107,105,1
2017-05-08,2016,Utah,1610612762,95,Golden State,1610612744,121,30,15,25,22,40,5,34,10,1618.34464239314,1807.99628046476,nan,nan,1,3,55,37,100,97,74,15,115,103,0
2017-05-09,2016,San Antonio,1610612759,110,Houston,1610612745,107,35,11,32,14,34,12,27,18,1644.3222659329,1636.49761980977,nan,nan,3,1,67,25,105,98,61,30,114,109,1
2017-05-10,2016,Boston,1610612738,123,Washington,1610612764,101,33,13,26,20,35,11,20,26,1596.06073928335,1601.4826473870598,nan,nan,1,2,59,33,107,105,55,37,109,107,1
2017-05-11,2016,Houston,1610612745,75,San Antonio,1610612759,114,34,12,27,19,36,11,32,14,1632.8988143453198,1647.9210713973498,nan,nan,1,3,61,31,114,109,68,25,105,98,0
2017-05-12,2016,Washington,1610612764,92,Boston,1610612738,91,35,11,20,27,34,13,26,20,1589.52912601927,1608.0142606511401,nan,nan,2,1,55,38,109,107,60,33,107,105,1
2017-05-14,2016,Golden State,1610612744,113,San Antonio,1610612759,111,40,5,35,10,36,11,33,14,1821.74967537572,1683.19659086947,nan,nan,1,2,75,15,115,103,69,25,105,98,1
2017-05-15,2016,Boston,1610612738,115,Washington,1610612764,105,34,13,26,21,36,11,20,27,1605.0940636364599,1592.44932303395,nan,nan,1,2,60,34,107,105,56,38,109,107,1
2017-05-16,2016,Golden State,1610612744,136,San Antonio,1610612759,100,41,5,35,10,36,11,33,15,1823.38972235522,1681.5565438899698,nan,nan,1,2,76,15,115,103,69,26,105,98,1
