HOME_TEAM_HOME_WINS,HOME_TEAM_HOME_LOSES,HOME_TEAM_ROAD_WINS,HOME_TEAM_ROAD_LOSES,AWAY_TEAM_HOME_WINS,AWAY_TEAM_HOME_LOSES,AWAY_TEAM_ROAD_WINS,AWAY_TEAM_ROAD_LOSES,HOME_TEAM_PPG,HOME_TEAM_PAPG,AWAY_TEAM_PPG,AWAY_TEAM_PAPG,HOME_TEAM_WINS
0.545,0.455,0.5,0.5,0.462,0.538,0.273,0.727,110,110,99,101,1
0.5,0.5,0.522,0.478,0.6,0.4,0.435,0.565,108,107,104,105,1
0.542,0.458,0.52,0.48,0.385,0.615,0.304,0.696,103,102,102,104,1
0.583,0.417,0.24,0.76,0.6,0.4,0.435,0.565,101,102,107,106,1
0.704,0.296,0.739,0.261,0.409,0.591,0.222,0.778,102,97,105,110,0
0.636,0.364,0.385,0.615,0.407,0.593,0.348,0.652,102,102,105,108,0
0.423,0.577,0.304,0.696,0.615,0.385,0.292,0.708,106,110,104,105,1
0.87,0.13,0.429,0.571,0.577,0.423,0.458,0.542,100,97,106,105,0
0.417,0.583,0.2,0.8,0.6,0.4,0.24,0.76,103,107,101,102,1
0.481,0.519,0.333,0.667,0.348,0.652,0.269,0.731,105,105,97,106,1
0.385,0.615,0.292,0.708,0.615,0.385,0.5,0.5,102,104,107,105,1
0.708,0.292,0.308,0.692,0.56,0.44,0.52,0.48,106,105,104,103,1
0.72,0.28,0.696,0.304,0.565,0.435,0.593,0.407,114,106,101,101,1
0.6,0.4,0.417,0.583,0.741,0.259,0.48,0.52,107,107,108,105,0
0.462,0.538,0.261,0.739,0.522,0.478,0.522,0.478,99,102,108,107,1
0.6,0.4,0.417,0.583,0.346,0.654,0.417,0.583,104,106,105,112,1
0.565,0.435,0.5,0.5,0.48,0.52,0.32,0.68,110,110,103,108,1
0.708,0.292,0.815,0.185,0.615,0.385,0.28,0.72,115,107,104,105,1
0.444,0.556,0.304,0.696,0.679,0.321,0.739,0.261,106,109,102,98,1
0.68,0.32,0.44,0.56,0.407,0.593,0.375,0.625,105,101,105,108,1
0.409,0.591,0.25,0.75,0.348,0.652,0.259,0.741,105,110,97,106,0
0.833,0.167,0.429,0.571,0.708,0.292,0.48,0.52,100,97,109,109,1
0.44,0.56,0.2,0.8,0.818,0.182,0.556,0.444,103,107,111,104,0
0.5,0.5,0.333,0.667,0.583,0.417,0.5,0.5,105,105,111,110,0
0.407,0.593,0.292,0.708,0.731,0.269,0.696,0.304,102,104,114,106,0
0.609,0.391,0.385,0.615,0.6,0.4,0.231,0.769,102,102,101,102,0
0.577,0.423,0.48,0.52,0.346,0.654,0.4,0.6,106,105,105,112,1
0.577,0.423,0.417,0.583,0.679,0.321,0.708,0.292,107,107,102,98,0
0.481,0.519,0.261,0.739,0.84,0.16,0.429,0.571,99,102,100,97,0
0.522,0.478,0.5,0.5,0.48,0.52,0.308,0.692,108,107,103,108,1
0.56,0.44,0.5,0.5,0.741,0.259,0.5,0.5,104,103,108,105,1
0.72,0.28,0.308,0.692,0.615,0.385,0.269,0.731,105,105,104,106,1
0.72,0.28,0.815,0.185,0.741,0.259,0.481,0.519,115,107,109,105,1
0.565,0.435,0.571,0.429,0.348,0.652,0.286,0.714,100,101,98,106,0
0.692,0.308,0.44,0.56,0.615,0.385,0.48,0.52,105,101,106,105,1
0.48,0.52,0.296,0.704,0.464,0.536,0.304,0.696,103,108,106,109,0
0.483,0.517,0.333,0.667,0.423,0.577,0.2,0.8,105,105,103,107,1
0.708,0.292,0.462,0.538,0.593,0.407,0.48,0.52,109,109,106,105,1
0.393,0.607,0.292,0.708,0.577,0.423,0.5,0.5,102,104,104,103,0
0.464,0.536,0.261,0.739,0.556,0.444,0.417,0.583,99,102,107,107,0
0.615,0.385,0.417,0.583,0.407,0.593,0.36,0.64,104,106,105,108,1
0.583,0.417,0.519,0.481,0.731,0.269,0.708,0.292,111,110,114,106,1
0.346,0.654,0.385,0.615,0.615,0.385,0.259,0.741,105,112,104,106,0
0.84,0.16,0.448,0.552,0.542,0.458,0.5,0.5,101,97,108,106,0
0.818,0.182,0.571,0.429,0.6,0.4,0.259,0.741,111,103,101,102,0
0.423,0.577,0.192,0.808,0.615,0.385,0.462,0.538,103,107,106,105,0
0.731,0.269,0.308,0.692,0.379,0.621,0.292,0.708,106,105,102,104,1
0.583,0.417,0.385,0.615,0.704,0.296,0.44,0.56,102,102,105,101,0
0.731,0.269,0.815,0.185,0.679,0.321,0.72,0.28,116,107,102,98,1
0.593,0.407,0.462,0.538,0.391,0.609,0.25,0.75,106,105,105,110,1
0.542,0.458,0.571,0.429,0.5,0.5,0.333,0.667,100,101,105,105,1
0.741,0.259,0.464,0.536,0.407,0.593,0.346,0.654,109,106,105,108,1
0.462,0.538,0.296,0.704,0.63,0.37,0.417,0.583,103,108,105,105,0
0.72,0.28,0.462,0.538,0.56,0.44,0.385,0.615,109,109,102,102,1
0.731,0.269,0.68,0.32,0.333,0.667,0.385,0.615,114,106,104,112,1
0.6,0.4,0.519,0.481,0.556,0.444,0.44,0.56,111,110,107,107,0
0.704,0.296,0.462,0.538,0.542,0.458,0.52,0.48,106,101,108,106,1
0.808,0.192,0.448,0.552,0.348,0.652,0.31,0.69,100,97,97,106,1
0.783,0.217,0.571,0.429,0.464,0.536,0.333,0.667,110,103,106,109,1
0.407,0.593,0.192,0.808,0.75,0.25,0.464,0.536,103,108,109,105,1
0.379,0.621,0.28,0.72,0.56,0.44,0.571,0.429,101,103,100,101,0
0.741,0.259,0.308,0.692,0.679,0.321,0.692,0.308,106,105,102,98,0
0.607,0.393,0.462,0.538,0.5,0.5,0.318,0.682,106,105,105,105,1
0.448,0.552,0.261,0.739,0.333,0.667,0.37,0.63,99,102,104,112,1
0.63,0.37,0.44,0.56,0.542,0.458,0.5,0.5,105,105,108,106,1
0.56,0.44,0.37,0.63,0.731,0.269,0.462,0.538,102,102,109,109,1
0.741,0.259,0.68,0.32,0.391,0.609,0.241,0.759,114,106,105,110,1
0.556,0.444,0.462,0.538,0.577,0.423,0.519,0.481,107,107,104,103,0
0.577,0.423,0.519,0.481,0.348,0.652,0.3,0.7,110,110,97,106,0
0.615,0.385,0.286,0.714,0.407,0.593,0.333,0.667,105,106,105,108,1
0.815,0.185,0.448,0.552,0.714,0.286,0.308,0.692,100,97,106,105,1
0.792,0.208,0.571,0.429,0.75,0.25,0.448,0.552,111,103,108,105,1
0.6,0.4,0.286,0.714,0.741,0.259,0.815,0.185,101,102,115,107,1
0.615,0.385,0.481,0.519,0.714,0.286,0.462,0.538,107,105,106,102,1
0.429,0.571,0.192,0.808,0.5,0.5,0.304,0.696,103,108,105,105,0
0.679,0.321,0.704,0.296,0.63,0.37,0.286,0.714,103,98,105,105,1
0.407,0.593,0.321,0.679,0.542,0.458,0.481,0.519,105,108,107,106,1
0.731,0.269,0.444,0.556,0.56,0.44,0.586,0.414,109,109,100,101,1
0.621,0.379,0.462,0.538,0.467,0.533,0.261,0.739,106,105,99,102,1
0.391,0.609,0.233,0.767,0.464,0.536,0.32,0.68,105,110,106,110,1
0.333,0.667,0.357,0.643,0.367,0.633,0.28,0.72,104,112,101,103,1
0.577,0.423,0.536,0.464,0.444,0.556,0.296,0.704,104,102,103,108,1
0.714,0.286,0.296,0.704,0.714,0.286,0.444,0.556,106,105,106,102,1
0.577,0.423,0.37,0.63,0.467,0.533,0.25,0.75,102,103,99,102,1
0.75,0.25,0.433,0.567,0.643,0.357,0.44,0.56,108,105,105,105,1
0.821,0.179,0.448,0.552,0.75,0.25,0.68,0.32,100,97,114,106,0
0.63,0.37,0.481,0.519,0.8,0.2,0.571,0.429,107,105,111,103,1
0.69,0.31,0.704,0.296,0.414,0.586,0.192,0.808,103,98,103,108,1
0.429,0.571,0.321,0.679,0.464,0.536,0.308,0.692,105,108,106,110,0
0.5,0.5,0.333,0.667,0.633,0.367,0.462,0.538,105,105,106,105,1
0.643,0.357,0.423,0.577,0.63,0.37,0.276,0.724,104,105,104,105,1
0.714,0.286,0.429,0.571,0.556,0.444,0.519,0.481,106,102,110,110,0
0.542,0.458,0.464,0.536,0.56,0.44,0.567,0.433,107,106,100,100,1
0.357,0.643,0.357,0.643,0.615,0.385,0.286,0.714,104,111,101,102,0
0.348,0.652,0.323,0.677,0.741,0.259,0.786,0.214,98,106,115,107,0
0.8,0.2,0.552,0.448,0.593,0.407,0.536,0.464,111,104,104,103,1
0.741,0.259,0.444,0.556,0.75,0.25,0.692,0.308,109,109,113,106,0
0.724,0.276,0.296,0.704,0.741,0.259,0.793,0.207,106,105,115,107,1
0.593,0.407,0.37,0.63,0.56,0.44,0.548,0.452,102,103,100,100,1
0.633,0.367,0.444,0.556,0.56,0.44,0.464,0.536,106,105,107,106,1
0.536,0.464,0.462,0.538,0.444,0.556,0.286,0.714,107,107,103,109,1
0.759,0.241,0.433,0.567,0.556,0.444,0.536,0.464,108,105,110,110,1
0.417,0.583,0.233,0.767,0.643,0.357,0.481,0.519,105,110,107,105,0
0.333,0.667,0.323,0.677,0.367,0.633,0.269,0.731,98,106,101,103,0
0.793,0.207,0.448,0.552,0.615,0.385,0.31,0.69,100,97,102,102,0
0.7,0.3,0.704,0.296,0.593,0.407,0.517,0.483,103,98,104,103,1
0.414,0.586,0.321,0.679,0.655,0.345,0.423,0.577,105,108,104,105,0
0.63,0.37,0.267,0.733,0.414,0.586,0.185,0.815,104,105,103,108,0
0.69,0.31,0.429,0.571,0.464,0.536,0.333,0.667,106,102,106,110,0
0.345,0.655,0.357,0.643,0.516,0.484,0.333,0.667,104,112,106,106,0
0.808,0.192,0.552,0.448,0.467,0.533,0.24,0.76,111,104,99,102,1
0.733,0.267,0.296,0.704,0.516,0.484,0.36,0.64,106,105,106,106,1
0.607,0.393,0.37,0.63,0.593,0.407,0.5,0.5,102,103,104,103,1
0.645,0.355,0.444,0.556,0.643,0.357,0.5,0.5,106,105,107,105,0
0.552,0.448,0.462,0.538,0.367,0.633,0.296,0.704,107,107,101,103,1
0.56,0.44,0.531,0.469,0.4,0.6,0.233,0.767,100,101,105,110,0
0.556,0.444,0.517,0.483,0.615,0.385,0.333,0.667,110,110,102,102,0
0.32,0.68,0.323,0.677,0.444,0.556,0.276,0.724,98,106,103,109,1
0.414,0.586,0.214,0.786,0.467,0.533,0.231,0.769,103,108,99,102,1
0.4,0.6,0.321,0.679,0.75,0.25,0.704,0.296,104,108,113,105,0
0.741,0.259,0.767,0.233,0.667,0.333,0.429,0.571,115,107,106,102,0
0.464,0.536,0.357,0.643,0.333,0.667,0.357,0.643,106,110,104,112,1
0.607,0.393,0.267,0.733,0.655,0.345,0.444,0.556,104,105,104,104,0
0.4,0.6,0.258,0.742,0.714,0.286,0.444,0.556,105,110,109,109,1
0.56,0.44,0.448,0.552,0.643,0.357,0.517,0.483,107,106,107,105,1
0.815,0.185,0.552,0.448,0.71,0.29,0.704,0.296,111,103,103,98,1
0.714,0.286,0.429,0.571,0.767,0.233,0.433,0.567,108,109,109,105,1
0.621,0.379,0.37,0.63,0.387,0.613,0.321,0.679,103,102,105,108,1
0.467,0.533,0.222,0.778,0.615,0.385,0.355,0.645,99,102,103,102,0
0.538,0.462,0.531,0.469,0.75,0.25,0.714,0.286,100,101,114,105,0
0.333,0.667,0.345,0.655,0.767,0.233,0.448,0.552,104,112,100,98,0
0.714,0.286,0.767,0.233,0.367,0.633,0.286,0.714,115,108,101,103,1
0.483,0.517,0.357,0.643,0.667,0.333,0.448,0.552,106,109,106,102,1
0.423,0.577,0.258,0.742,0.433,0.567,0.214,0.786,105,110,103,107,1
0.593,0.407,0.484,0.516,0.516,0.484,0.346,0.654,104,103,106,106,1
0.821,0.179,0.552,0.448,0.586,0.414,0.267,0.733,111,103,103,105,1
0.643,0.357,0.5,0.5,0.71,0.29,0.679,0.321,107,105,103,98,0
0.433,0.567,0.207,0.793,0.724,0.276,0.429,0.571,103,107,109,110,0
0.71,0.29,0.69,0.31,0.625,0.375,0.444,0.556,103,98,106,105,0
0.444,0.556,0.267,0.733,0.767,0.233,0.419,0.581,103,109,109,106,1
0.633,0.367,0.37,0.63,0.567,0.433,0.462,0.538,103,102,107,107,0
0.75,0.25,0.724,0.276,0.742,0.258,0.296,0.704,114,105,107,105,1
0.519,0.481,0.531,0.469,0.655,0.345,0.464,0.536,100,101,104,104,1
0.577,0.423,0.448,0.552,0.536,0.464,0.517,0.483,107,106,110,111,1
0.346,0.654,0.323,0.677,0.607,0.393,0.484,0.516,98,106,104,103,0
0.615,0.385,0.375,0.625,0.516,0.484,0.333,0.667,103,102,106,106,1
0.387,0.613,0.31,0.69,0.536,0.464,0.5,0.5,105,109,110,110,0
0.464,0.536,0.267,0.733,0.621,0.379,0.5,0.5,103,109,107,105,0
0.367,0.633,0.276,0.724,0.5,0.5,0.357,0.643,101,103,106,109,1
0.724,0.276,0.767,0.233,0.767,0.233,0.467,0.533,115,107,101,97,1
0.444,0.556,0.258,0.742,0.655,0.345,0.448,0.552,105,109,104,104,0
0.593,0.407,0.448,0.552,0.567,0.433,0.481,0.519,107,105,107,106,1
0.323,0.677,0.345,0.655,0.742,0.258,0.286,0.714,104,112,106,106,0
0.419,0.581,0.207,0.793,0.613,0.387,0.37,0.63,103,107,103,103,1
0.688,0.312,0.69,0.31,0.724,0.276,0.448,0.552,102,98,109,110,0
0.516,0.484,0.321,0.679,0.828,0.172,0.552,0.448,106,106,111,103,0
0.759,0.241,0.724,0.276,0.387,0.613,0.276,0.724,114,105,102,104,1
0.625,0.375,0.464,0.536,0.586,0.414,0.258,0.742,106,105,103,105,1
0.767,0.233,0.406,0.594,0.333,0.667,0.323,0.677,109,106,98,106,1
0.667,0.333,0.433,0.567,0.452,0.548,0.222,0.778,106,102,99,102,1
0.607,0.393,0.5,0.5,0.63,0.37,0.375,0.625,104,103,103,101,0
0.375,0.625,0.31,0.69,0.567,0.433,0.464,0.536,105,109,107,106,0
0.448,0.552,0.267,0.733,0.429,0.571,0.258,0.742,103,109,105,109,1
0.613,0.387,0.357,0.643,0.536,0.464,0.516,0.484,103,103,110,111,0
0.733,0.267,0.767,0.233,0.312,0.688,0.345,0.655,115,107,104,112,1
0.607,0.393,0.448,0.552,0.586,0.414,0.25,0.75,107,105,103,105,1
0.63,0.37,0.394,0.606,0.767,0.233,0.452,0.548,103,101,101,98,1
0.387,0.613,0.267,0.733,0.333,0.667,0.312,0.688,101,104,98,106,0
0.742,0.258,0.31,0.69,0.767,0.233,0.438,0.562,107,106,101,98,1
0.655,0.345,0.467,0.533,0.438,0.562,0.207,0.793,104,104,103,108,1
0.774,0.226,0.406,0.594,0.767,0.233,0.724,0.276,109,106,114,105,0
0.677,0.323,0.433,0.567,0.724,0.276,0.467,0.533,106,102,110,109,0
0.828,0.172,0.567,0.433,0.536,0.464,0.531,0.469,111,103,100,101,1
0.667,0.333,0.69,0.31,0.567,0.433,0.483,0.517,102,99,107,106,0
0.364,0.636,0.31,0.69,0.636,0.364,0.464,0.536,105,109,106,105,0
0.467,0.533,0.267,0.733,0.833,0.167,0.567,0.433,103,109,111,103,0
0.594,0.406,0.357,0.643,0.438,0.562,0.2,0.8,103,103,103,107,1
0.767,0.233,0.733,0.267,0.333,0.667,0.333,0.667,114,105,98,106,1
0.452,0.548,0.214,0.786,0.656,0.344,0.433,0.567,98,102,106,103,0
0.536,0.464,0.531,0.469,0.5,0.5,0.345,0.655,110,111,107,109,1
0.586,0.414,0.242,0.758,0.621,0.379,0.516,0.484,103,105,107,105,0
0.429,0.571,0.25,0.75,0.5,0.5,0.321,0.679,105,109,106,106,0
0.621,0.379,0.448,0.552,0.536,0.464,0.515,0.485,107,105,100,101,1
0.586,0.414,0.5,0.5,0.742,0.258,0.767,0.233,104,103,115,107,1
0.643,0.357,0.394,0.606,0.312,0.688,0.333,0.667,103,101,104,112,1
0.667,0.333,0.467,0.533,0.75,0.25,0.31,0.69,104,104,107,106,0
0.75,0.25,0.406,0.594,0.5,0.5,0.333,0.667,109,106,107,110,1
0.452,0.548,0.267,0.733,0.633,0.367,0.448,0.552,103,109,107,105,0
0.5,0.5,0.345,0.655,0.353,0.647,0.31,0.69,106,106,105,109,1
0.724,0.276,0.484,0.516,0.621,0.379,0.531,0.469,110,109,107,105,0
0.742,0.258,0.742,0.258,0.567,0.433,0.5,0.5,115,107,107,107,1
0.414,0.586,0.25,0.75,0.567,0.433,0.242,0.758,105,109,103,106,0
0.333,0.667,0.324,0.676,0.656,0.344,0.452,0.548,98,106,106,103,0
0.75,0.25,0.333,0.667,0.767,0.233,0.424,0.576,107,106,101,98,1
0.606,0.394,0.357,0.643,0.647,0.353,0.69,0.31,103,103,103,99,0
0.774,0.226,0.733,0.267,0.758,0.242,0.406,0.594,114,105,109,106,1
0.636,0.364,0.483,0.517,0.438,0.562,0.194,0.806,106,105,103,107,1
0.5,0.5,0.323,0.677,0.375,0.625,0.267,0.733,107,110,102,104,1
0.438,0.562,0.214,0.786,0.7,0.3,0.484,0.516,99,102,110,109,0
0.552,0.448,0.531,0.469,0.536,0.464,0.5,0.5,111,111,100,101,1
0.312,0.688,0.323,0.677,0.567,0.433,0.484,0.516,103,112,108,107,0
0.833,0.167,0.581,0.419,0.645,0.355,0.467,0.533,111,103,104,104,0
0.655,0.345,0.394,0.606,0.6,0.4,0.5,0.5,103,101,105,103,0
0.621,0.379,0.545,0.455,0.515,0.485,0.345,0.655,107,105,106,106,0
0.75,0.25,0.742,0.258,0.656,0.344,0.469,0.531,116,108,106,103,1
0.536,0.464,0.486,0.514,0.424,0.576,0.214,0.786,100,101,99,103,1
0.758,0.242,0.394,0.606,0.438,0.562,0.267,0.733,109,107,103,109,1
0.567,0.433,0.265,0.735,0.647,0.353,0.7,0.3,103,106,103,99,0
0.633,0.367,0.467,0.533,0.4,0.6,0.25,0.75,107,105,105,109,1
0.303,0.697,0.323,0.677,0.6,0.4,0.515,0.485,104,113,104,103,0
0.321,0.679,0.324,0.676,0.516,0.484,0.323,0.677,98,106,107,110,0
0.633,0.367,0.394,0.606,0.375,0.625,0.258,0.742,103,101,102,104,1
0.515,0.485,0.367,0.633,0.588,0.412,0.357,0.643,106,106,103,103,1
0.7,0.3,0.5,0.5,0.767,0.233,0.412,0.588,110,109,101,98,0
0.758,0.242,0.333,0.667,0.781,0.219,0.733,0.267,108,107,114,105,0
0.645,0.355,0.484,0.516,0.567,0.433,0.531,0.469,104,104,111,111,0
0.6,0.4,0.545,0.455,0.645,0.355,0.467,0.533,107,105,107,105,1
0.438,0.562,0.188,0.812,0.516,0.484,0.344,0.656,103,107,107,110,0
0.647,0.353,0.71,0.29,0.424,0.576,0.207,0.793,103,99,98,103,1
0.353,0.647,0.3,0.7,0.438,0.562,0.258,0.742,105,109,103,109,1
0.375,0.625,0.25,0.75,0.647,0.353,0.483,0.517,101,104,106,105,1
0.567,0.433,0.545,0.455,0.294,0.706,0.323,0.677,111,111,104,112,1
0.548,0.452,0.265,0.735,0.758,0.242,0.742,0.258,104,106,116,107,0
0.656,0.344,0.455,0.545,0.4,0.6,0.242,0.758,106,103,105,110,1
0.31,0.69,0.324,0.676,0.765,0.235,0.394,0.606,99,106,109,106,0
0.806,0.194,0.581,0.419,0.588,0.412,0.345,0.655,111,103,103,103,1
0.645,0.355,0.394,0.606,0.781,0.219,0.742,0.258,103,101,114,105,0
0.529,0.471,0.367,0.633,0.438,0.562,0.25,0.75,106,106,103,109,1
0.677,0.323,0.5,0.5,0.371,0.629,0.3,0.7,109,109,105,109,1
0.735,0.265,0.333,0.667,0.567,0.433,0.5,0.5,108,107,108,107,0
0.552,0.448,0.486,0.514,0.645,0.355,0.452,0.548,101,101,107,105,1
0.625,0.375,0.484,0.516,0.613,0.387,0.545,0.455,105,105,107,105,0
0.6,0.4,0.529,0.471,0.3,0.7,0.324,0.676,104,103,99,107,1
0.424,0.576,0.188,0.812,0.647,0.353,0.467,0.533,103,108,106,105,1
0.657,0.343,0.71,0.29,0.543,0.457,0.367,0.633,103,99,106,106,1
0.394,0.606,0.25,0.75,0.667,0.333,0.455,0.545,101,104,106,103,0
0.588,0.412,0.333,0.667,0.606,0.394,0.484,0.516,103,104,105,105,1
0.567,0.433,0.515,0.485,0.781,0.219,0.75,0.25,108,107,113,105,0
0.424,0.576,0.2,0.8,0.294,0.706,0.312,0.688,98,103,104,113,0
0.4,0.6,0.235,0.765,0.812,0.188,0.581,0.419,105,110,112,103,0
0.767,0.233,0.429,0.571,0.581,0.419,0.545,0.455,102,98,111,111,0
0.613,0.387,0.559,0.441,0.758,0.242,0.75,0.25,107,105,116,107,0
0.688,0.312,0.5,0.5,0.645,0.355,0.438,0.562,110,109,107,105,0
0.567,0.433,0.486,0.514,0.516,0.484,0.364,0.636,101,101,107,109,0
0.613,0.387,0.529,0.471,0.765,0.235,0.412,0.588,105,103,109,106,1
0.3,0.7,0.314,0.686,0.371,0.629,0.29,0.71,99,107,105,109,1
0.441,0.559,0.188,0.812,0.758,0.242,0.758,0.242,103,108,116,107,0
0.438,0.562,0.242,0.758,0.382,0.618,0.25,0.75,103,109,102,104,1
0.548,0.452,0.515,0.485,0.531,0.469,0.265,0.735,108,107,104,106,1
0.412,0.588,0.2,0.8,0.714,0.286,0.333,0.667,98,103,108,107,0
0.606,0.394,0.469,0.531,0.647,0.353,0.452,0.548,104,105,106,105,0
0.387,0.613,0.235,0.765,0.6,0.4,0.333,0.667,105,110,103,103,1
0.645,0.355,0.455,0.545,0.543,0.457,0.355,0.645,107,105,106,106,1
0.294,0.706,0.333,0.667,0.667,0.333,0.471,0.529,104,112,106,103,0
0.625,0.375,0.394,0.606,0.765,0.235,0.4,0.6,102,101,109,106,1
0.594,0.406,0.559,0.441,0.812,0.188,0.594,0.406,107,105,112,103,0
0.667,0.333,0.5,0.5,0.714,0.286,0.355,0.645,109,109,108,107,0
0.781,0.219,0.758,0.242,0.667,0.333,0.71,0.29,113,104,104,99,1
0.548,0.452,0.486,0.514,0.6,0.4,0.323,0.677,101,102,103,104,1
0.406,0.594,0.235,0.765,0.4,0.6,0.2,0.8,105,110,98,103,1
0.625,0.375,0.529,0.471,0.667,0.333,0.486,0.514,105,103,106,103,1
0.323,0.677,0.314,0.686,0.636,0.364,0.394,0.606,99,107,102,101,0
0.742,0.258,0.429,0.571,0.516,0.484,0.382,0.618,102,99,108,109,0
0.429,0.571,0.188,0.812,0.286,0.714,0.333,0.667,103,108,104,113,1
0.382,0.618,0.242,0.758,0.581,0.419,0.559,0.441,102,104,112,111,0
0.562,0.438,0.515,0.485,0.371,0.629,0.281,0.719,108,107,105,109,1
0.588,0.412,0.469,0.531,0.656,0.344,0.455,0.545,104,105,107,105,1
0.312,0.688,0.314,0.686,0.531,0.469,0.257,0.743,99,107,104,107,1
0.812,0.188,0.606,0.394,0.543,0.457,0.344,0.656,112,103,106,106,1
0.576,0.424,0.559,0.441,0.647,0.353,0.469,0.531,107,105,106,105,0
0.455,0.545,0.242,0.758,0.667,0.333,0.688,0.312,103,109,104,100,0
0.647,0.353,0.5,0.5,0.6,0.4,0.312,0.688,110,110,103,104,1
0.647,0.353,0.485,0.515,0.6,0.4,0.469,0.531,106,105,104,105,1
0.516,0.484,0.4,0.6,0.636,0.364,0.529,0.471,108,110,105,103,0
0.562,0.438,0.486,0.514,0.286,0.714,0.324,0.676,101,101,104,113,1
0.719,0.281,0.429,0.571,0.4,0.6,0.194,0.806,102,99,98,103,1
0.636,0.364,0.412,0.588,0.424,0.576,0.235,0.765,102,101,105,109,1
0.543,0.457,0.333,0.667,0.656,0.344,0.441,0.559,106,106,107,105,0
0.371,0.629,0.242,0.758,0.714,0.286,0.375,0.625,102,105,108,107,1
0.758,0.242,0.765,0.235,0.371,0.629,0.273,0.727,116,107,105,109,1
0.576,0.424,0.515,0.485,0.581,0.419,0.571,0.429,109,108,112,111,0
0.667,0.333,0.472,0.528,0.788,0.212,0.758,0.242,106,103,113,105,0
0.636,0.364,0.543,0.457,0.531,0.469,0.25,0.75,105,103,104,107,1
0.818,0.182,0.606,0.394,0.444,0.556,0.188,0.812,111,103,103,108,1
0.559,0.441,0.559,0.441,0.576,0.424,0.486,0.514,106,105,101,101,1
0.441,0.559,0.242,0.758,0.4,0.6,0.188,0.812,103,109,98,103,1
0.714,0.286,0.364,0.636,0.657,0.343,0.5,0.5,108,107,110,109,0
0.6,0.4,0.303,0.697,0.824,0.176,0.606,0.394,102,104,111,103,0
0.657,0.343,0.485,0.515,0.647,0.353,0.412,0.588,106,104,102,100,0
0.5,0.5,0.4,0.6,0.424,0.576,0.229,0.771,108,109,105,109,1
0.6,0.4,0.455,0.545,0.788,0.212,0.765,0.235,104,105,114,105,0
0.333,0.667,0.314,0.686,0.581,0.419,0.583,0.417,99,107,112,111,0
0.528,0.472,0.333,0.667,0.371,0.629,0.265,0.735,106,107,105,109,0
0.765,0.235,0.765,0.235,0.727,0.273,0.429,0.571,116,107,102,99,1
0.576,0.424,0.472,0.528,0.656,0.344,0.457,0.543,101,102,107,105,1
0.765,0.235,0.389,0.611,0.667,0.333,0.697,0.303,109,107,104,100,0
0.647,0.353,0.472,0.528,0.286,0.714,0.314,0.686,106,104,104,113,1
0.694,0.306,0.364,0.636,0.515,0.485,0.4,0.6,108,107,108,109,1
0.583,0.417,0.303,0.697,0.457,0.543,0.242,0.758,103,104,103,109,1
0.639,0.361,0.485,0.515,0.444,0.556,0.182,0.818,106,104,103,108,1
0.559,0.441,0.515,0.485,0.657,0.343,0.515,0.485,109,108,110,109,1
0.4,0.6,0.182,0.818,0.647,0.353,0.429,0.571,99,103,102,100,0
0.583,0.417,0.455,0.545,0.531,0.469,0.243,0.757,104,105,103,107,1
0.581,0.419,0.595,0.405,0.571,0.429,0.559,0.441,112,111,107,105,0
0.647,0.353,0.543,0.457,0.771,0.229,0.765,0.235,105,103,115,107,1
0.324,0.676,0.314,0.686,0.424,0.576,0.222,0.778,99,107,105,109,1
0.824,0.176,0.618,0.382,0.788,0.212,0.771,0.229,111,103,114,105,1
0.514,0.486,0.333,0.667,0.286,0.714,0.306,0.694,106,107,104,113,1
0.389,0.611,0.242,0.758,0.389,0.611,0.182,0.818,102,105,98,103,1
0.571,0.429,0.515,0.485,0.424,0.576,0.216,0.784,109,108,105,109,1
0.588,0.412,0.472,0.528,0.571,0.429,0.571,0.429,102,102,107,105,1
0.657,0.343,0.472,0.528,0.727,0.273,0.417,0.583,106,103,102,99,1
0.444,0.556,0.176,0.824,0.457,0.543,0.235,0.765,103,108,103,109,0
0.667,0.333,0.706,0.294,0.649,0.351,0.485,0.515,104,100,106,104,0
0.371,0.629,0.286,0.714,0.656,0.344,0.444,0.556,106,109,107,105,0
0.405,0.595,0.242,0.758,0.788,0.212,0.75,0.25,102,104,113,105,0
0.703,0.297,0.364,0.636,0.343,0.657,0.314,0.686,108,107,99,106,1
0.515,0.485,0.389,0.611,0.657,0.343,0.5,0.5,108,110,109,109,1
0.743,0.257,0.389,0.611,0.771,0.229,0.743,0.257,109,107,115,107,1
0.562,0.438,0.595,0.405,0.647,0.353,0.444,0.556,112,111,102,100,0
0.531,0.469,0.237,0.763,0.829,0.171,0.618,0.382,103,107,111,103,0
0.788,0.212,0.757,0.243,0.727,0.273,0.405,0.595,113,104,102,99,1
0.389,0.611,0.176,0.824,0.595,0.405,0.455,0.545,98,103,104,105,0
0.667,0.333,0.472,0.528,0.343,0.657,0.306,0.694,106,103,99,107,1
0.657,0.343,0.543,0.457,0.6,0.4,0.472,0.528,105,103,102,102,1
0.432,0.568,0.176,0.824,0.676,0.324,0.472,0.528,103,108,106,103,0
0.361,0.639,0.286,0.714,0.829,0.171,0.629,0.371,105,110,112,103,0
0.457,0.543,0.257,0.743,0.583,0.417,0.515,0.485,103,109,109,108,0
